,accuracys,unlearning time
0,0.8499519956110273,7.460935115814209
1,0.8481689754491839,15.185726404190063
2,0.8461116444932109,23.103086948394775
3,0.8440543135372377,31.200895309448242
4,0.8436428473460431,39.23151922225952
5,0.8433685365519134,46.87126135826111
6,0.8422712933753943,54.369163513183594
7,0.8443286243313675,62.0556321144104
8,0.8441914689343025,69.5838782787323
9,0.8424084487724592,77.17329049110413
