,accuracys,unlearning time
0,0.8260869565217391,7.159909725189209
1,0.8259493670886076,13.931692123413086
2,0.8258117776554761,20.464250326156616
3,0.8260869565217391,27.216686725616455
4,0.8262245459548707,34.035839796066284
5,0.8262245459548707,47.32459592819214
6,0.8263621353880022,57.62013053894043
7,0.8266373142542652,65.95275616645813
8,0.8269124931205284,74.8399441242218
9,0.8263621353880022,83.51929354667664
